,Dwell_100,Dwell_101,mean,std
2863,2.1,2.8,2.45,0.34999999999999987
2864,4.66,6.140000000000001,5.4,0.7400000000000002
2865,3.4,14.0,8.7,5.3
2866,12.25,6.35,9.3,2.95
2867,8.08,33.12,20.599999999999998,12.519999999999998
2868,7.13,4.07,5.6,1.5299999999999998
2869,1.58,2.11,1.845,0.2649999999999999
2870,43.0,2.5,22.75,20.25
2871,5.79,5.26,5.525,0.2650000000000001
2872,9.12,6.44,7.779999999999999,1.3399999999999994
2873,3.24,11.55,7.3950000000000005,4.155
2874,6.82,12.67,9.745000000000001,2.925
2875,6.390000000000001,1.22,3.805,2.585
2876,1.23,9.89,5.5600000000000005,4.330000000000001
2877,2.72,43.0,22.86,20.14
2878,21.0,7.57,14.285,6.715
2879,9.8,5.529999999999999,7.665,2.1350000000000007
2880,16.15,6.34,11.245,4.904999999999999
2881,4.390000000000001,3.32,3.8550000000000004,0.5350000000000004
2882,7.82,6.27,7.045,0.7750000000000004
2883,9.25,2.54,5.895,3.355
2884,7.01,9.12,8.065,1.0549999999999997
2885,9.58,2.84,6.21,3.37
2886,20.0,8.39,14.195,5.805
2887,5.359999999999999,1.35,3.3549999999999995,2.0049999999999994
2888,2.29,5.92,4.105,1.815
2889,10.46,1.35,5.905,4.555000000000001
2890,23.53,3.86,13.695,9.835
2891,18.57,2.81,10.69,7.88
2892,5.800000000000001,7.100000000000001,6.450000000000001,0.6500000000000004
2893,4.15,6.17,5.16,1.0099999999999998
2894,6.57,10.34,8.455,1.8849999999999998
2895,6.16,9.89,8.025,1.8650000000000002
2896,7.0,2.48,4.74,2.26
2897,4.21,17.33,10.77,6.56
2898,5.31,3.85,4.58,0.7299999999999998
2899,2.11,7.0,4.555,2.4450000000000003
2900,11.16,6.07,8.615,2.545
2901,14.54,25.0,19.77,5.23
2902,3.47,6.56,5.015,1.545
2903,6.62,2.66,4.640000000000001,1.98
2904,8.2,2.35,5.2749999999999995,2.9249999999999994
2905,1.87,20.36,11.115,9.245000000000001
2906,5.98,8.39,7.1850000000000005,1.205
2907,3.99,3.4,3.6950000000000003,0.29500000000000015
2908,19.92,13.07,16.495,3.4250000000000007
2909,18.25,5.43,11.84,6.41
2910,35.07,19.33,27.2,7.870000000000001
2911,5.16,7.44,6.300000000000001,1.1400000000000001
2912,3.93,32.18,18.055,14.125
2913,19.73,5.890000000000001,12.81,6.92
2914,2.59,23.0,12.795,10.205
2915,4.0,5.96,4.98,0.98
2916,9.19,6.0,7.595,1.5949999999999998
2917,6.609999999999999,15.57,11.09,4.48
2918,3.13,3.57,3.3499999999999996,0.21999999999999997
2919,4.0,11.0,7.5,3.5
2920,9.89,18.0,13.945,4.055
2921,6.22,7.02,6.619999999999999,0.3999999999999999
2922,7.82,5.02,6.42,1.4000000000000004
2923,6.73,1.61,4.17,2.56
2924,7.33,41.58,24.455,17.125
2925,2.53,12.38,7.455,4.925
2926,4.21,10.68,7.445,3.235
2927,5.27,10.18,7.725,2.455
2928,10.98,13.47,12.225000000000001,1.245
2929,8.02,4.14,6.08,1.94
2930,4.71,1.45,3.08,1.6300000000000001
2931,12.97,5.64,9.305,3.6650000000000005
2932,6.11,5.88,5.995,0.11500000000000021
2933,17.02,1.04,9.03,7.99
2934,1.96,5.58,3.77,1.81
2935,21.0,15.29,18.145,2.8550000000000004
2936,1.58,6.51,4.045,2.465
2937,21.0,5.01,13.004999999999999,7.995
2938,26.0,6.0,16.0,10.0
2939,2.87,4.0,3.435,0.565
2940,3.85,2.8,3.325,0.5250000000000001
2941,1.86,3.08,2.47,0.61
2942,19.0,5.31,12.155,6.845000000000001
2943,18.0,3.28,10.64,7.36
2944,3.72,23.0,13.36,9.639999999999999
2945,3.92,2.72,3.3200000000000003,0.5999999999999999
2946,15.83,24.0,19.915,4.085
2947,17.58,19.0,18.29,0.7100000000000009
2948,2.72,3.81,3.265,0.5449999999999999
2949,3.12,7.65,5.385,2.265
2950,8.45,6.63,7.539999999999999,0.9099999999999997
2951,4.76,7.859999999999999,6.31,1.5499999999999998
2952,2.6,10.99,6.795,4.195
2953,2.9,6.48,4.69,1.7900000000000003
2954,22.0,4.07,13.035,8.965
2955,1.75,3.04,2.395,0.645
2956,7.27,8.0,7.635,0.3650000000000002
2957,14.87,8.63,11.75,3.119999999999999
2958,1.58,1.82,1.7000000000000002,0.12
2959,19.99,3.56,11.774999999999999,8.215
2960,3.53,21.0,12.265,8.735000000000001
2961,2.29,8.3,5.295,3.0050000000000003
2962,6.75,10.8,8.775,2.0250000000000004
2963,28.0,9.8,18.9,9.1
2964,13.5,12.11,12.805,0.6950000000000003
2965,1.56,9.739999999999998,5.6499999999999995,4.089999999999999
2966,9.66,14.91,12.285,2.625
2967,4.65,10.52,7.585,2.9349999999999996
2968,9.36,3.65,6.505,2.855
2969,5.38,38.58,21.98,16.6
2970,18.87,18.0,18.435000000000002,0.4350000000000005
2971,15.39,1.33,8.36,7.03
2972,1.41,6.09,3.75,2.34
2973,6.29,7.72,7.005,0.7149999999999999
2974,31.0,5.63,18.315,12.685
2975,10.78,1.33,6.055,4.725
2976,25.0,6.0,15.5,9.5
2977,16.5,3.3,9.9,6.6000000000000005
2978,6.68,1.96,4.32,2.36
2979,2.83,24.0,13.415,10.585
2980,2.43,3.65,3.04,0.6099999999999999
2981,2.54,11.92,7.23,4.6899999999999995
2982,2.94,1.63,2.285,0.655
2983,2.19,4.52,3.3549999999999995,1.1649999999999998
2984,8.52,4.0,6.26,2.26
2985,4.93,3.63,4.279999999999999,0.6499999999999999
2986,8.7,25.0,16.85,8.15
2987,16.41,11.14,13.775,2.635
2988,9.42,3.78,6.6,2.8200000000000003
2989,17.17,2.5,9.835,7.335000000000001
2990,3.77,2.83,3.3,0.47
2991,4.0,6.35,5.175,1.1749999999999998
2992,25.0,20.0,22.5,2.5
2993,4.65,17.0,10.825,6.175
2994,5.34,4.0,4.67,0.6699999999999999
2995,20.48,16.83,18.655,1.825000000000001
2996,4.13,4.87,4.5,0.3700000000000001
2997,18.41,12.89,15.65,2.76
2998,3.26,3.26,3.26,0.0
2999,8.81,4.9,6.855,1.955
3000,5.33,2.52,3.925,1.405
3001,7.25,18.0,12.625,5.375
3002,4.7,1.48,3.09,1.61
3003,2.79,17.0,9.895,7.105
3004,2.97,9.31,6.140000000000001,3.17
3005,8.89,8.89,8.89,0.0
3006,2.95,4.14,3.545,0.5949999999999998
3007,30.0,1.67,15.835,14.165
3008,4.0,3.93,3.965,0.03499999999999992
3009,7.89,15.84,11.865,3.975
3010,4.52,1.8,3.1599999999999997,1.3599999999999997
3011,17.32,11.26,14.29,3.0300000000000002
3012,26.0,1.52,13.76,12.24
3013,9.38,4.14,6.76,2.6200000000000006
3014,9.12,3.27,6.194999999999999,2.9249999999999994
3015,18.0,15.35,16.675,1.3250000000000002
3016,8.81,3.63,6.220000000000001,2.5900000000000003
3017,2.87,21.0,11.935,9.065
3018,5.97,11.19,8.58,2.61
3019,8.42,6.42,7.42,1.0
3020,4.0,18.74,11.37,7.369999999999999
3021,11.95,11.08,11.515,0.4349999999999996
3022,2.1,17.0,9.55,7.45
3023,13.03,3.84,8.434999999999999,4.595
3024,29.0,15.65,22.325,6.675
3025,2.21,21.0,11.605,9.395000000000001
3026,13.77,2.6,8.185,5.585
3027,2.62,17.44,10.030000000000001,7.410000000000001
3028,13.0,4.13,8.565,4.4350000000000005
3029,8.02,3.38,5.699999999999999,2.32
3030,9.76,6.11,7.9350000000000005,1.8249999999999997
3031,4.1,5.61,4.855,0.7550000000000003
3032,6.0,41.0,23.5,17.5
3033,7.3,3.84,5.57,1.73
3034,10.67,3.25,6.96,3.71
3035,6.470000000000001,18.0,12.235,5.765
3036,4.79,8.85,6.82,2.03
3037,8.0,4.03,6.015000000000001,1.9849999999999999
3038,6.0,2.64,4.32,1.68
3039,1.34,1.32,1.33,0.010000000000000009
3040,3.43,3.22,3.325,0.10499999999999998
3041,4.0,7.0,5.5,1.5
3042,2.8,11.94,7.369999999999999,4.569999999999999
3043,3.37,9.79,6.58,3.2099999999999995
3044,1.86,8.17,5.015,3.155
3045,1.99,2.38,2.185,0.19499999999999995
3046,11.53,7.11,9.32,2.2099999999999995
3047,4.37,7.97,6.17,1.7999999999999998
3048,6.92,8.809999999999999,7.864999999999999,0.9449999999999994
3049,8.22,15.16,11.690000000000001,3.4699999999999998
3050,6.67,1.97,4.32,2.35
3051,13.08,2.46,7.77,5.3100000000000005
3052,5.5,14.44,9.969999999999999,4.47
3053,4.33,28.0,16.165,11.835
3054,4.35,3.07,3.71,0.6399999999999999
3055,37.73,8.58,23.154999999999998,14.575
3056,2.23,23.0,12.615,10.385
3057,8.47,1.05,4.760000000000001,3.7100000000000004
3058,6.27,5.86,6.0649999999999995,0.20499999999999963
3059,8.82,16.1,12.46,3.6400000000000006
3060,18.03,9.39,13.71,4.32
3061,23.0,13.55,18.275,4.725
3062,23.0,19.0,21.0,2.0
3063,2.29,6.449999999999999,4.369999999999999,2.0799999999999996
3064,20.0,4.0,12.0,8.0
3065,5.32,3.65,4.485,0.8350000000000002
3066,4.38,1.24,2.81,1.57
3067,19.0,5.51,12.254999999999999,6.745
3068,4.06,7.0,5.529999999999999,1.4700000000000002
3069,1.21,5.66,3.435,2.225
3070,3.49,7.0,5.245,1.755
3071,31.0,10.79,20.895,10.105
3072,18.46,8.1,13.280000000000001,5.180000000000001
3073,4.0,3.42,3.71,0.29000000000000004
3074,8.59,3.17,5.88,2.71
3075,3.66,4.35,4.005,0.34499999999999975
3076,1.46,4.04,2.75,1.29
3077,5.55,16.0,10.775,5.2250000000000005
3078,2.11,5.68,3.8949999999999996,1.785
3079,8.0,6.24,7.12,0.8799999999999999
3080,1.48,27.0,14.24,12.76
3081,3.83,11.77,7.8,3.9699999999999998
3082,3.52,5.58,4.55,1.03
3083,4.47,4.83,4.65,0.18000000000000016
3084,1.33,6.28,3.805,2.475
3085,30.33,3.34,16.835,13.495
3086,16.03,3.24,9.635000000000002,6.3950000000000005
3087,9.85,3.6,6.725,3.1249999999999996
3088,5.03,6.14,5.585,0.5549999999999997
3089,34.94,41.0,37.97,3.030000000000001
3090,7.63,13.86,10.745,3.1149999999999998
3091,3.1,15.35,9.225,6.125
3092,8.31,5.96,7.135,1.1750000000000003
3093,19.0,31.38,25.189999999999998,6.1899999999999995
3094,15.58,7.0,11.29,4.29
3095,10.86,19.15,15.004999999999999,4.145
3096,11.25,4.33,7.79,3.46
3097,1.67,7.0,4.335,2.665
3098,6.0,9.28,7.64,1.6399999999999997
3099,2.48,3.6,3.04,0.56
3100,13.0,39.06,26.03,13.030000000000001
3101,28.0,2.28,15.14,12.860000000000001
3102,17.28,9.43,13.355,3.9250000000000007
3103,10.04,6.35,8.195,1.8449999999999998
3104,2.27,19.0,10.635,8.365
3105,2.24,8.95,5.595,3.3549999999999995
3106,37.77,43.0,40.385000000000005,2.6149999999999984
3107,1.51,2.51,2.01,0.4999999999999999
3108,16.32,6.2,11.26,5.06
3109,7.77,1.74,4.755,3.0149999999999997
3110,7.63,2.72,5.175,2.4549999999999996
3111,7.89,12.02,9.955,2.065
3112,11.54,6.52,9.03,2.51
3113,12.45,3.48,7.965,4.484999999999999
3114,24.0,23.61,23.805,0.19500000000000028
3115,4.16,4.01,4.085,0.07500000000000018
3116,10.85,8.34,9.594999999999999,1.255
3117,10.97,13.18,12.075,1.1049999999999995
3118,22.45,18.0,20.225,2.2249999999999996
3119,15.94,5.890000000000001,10.915,5.0249999999999995
3120,2.67,1.26,1.9649999999999999,0.705
3121,2.12,5.609999999999999,3.8649999999999998,1.7449999999999997
3122,13.83,4.22,9.025,4.805000000000001
3123,3.8,6.68,5.24,1.44
3124,7.9,10.95,9.425,1.5249999999999995
3125,2.28,11.33,6.805,4.525
3126,4.22,31.0,17.61,13.39
3127,29.0,4.79,16.895,12.105
3128,7.209999999999999,4.0,5.6049999999999995,1.6049999999999995
3129,8.64,4.0,6.32,2.3200000000000003
3130,31.06,2.97,17.015,14.044999999999998
3131,22.75,4.61,13.68,9.07
3132,6.23,5.91,6.07,0.16000000000000014
3133,8.0,22.0,15.0,7.0
3134,4.31,14.29,9.299999999999999,4.99
3135,3.58,15.56,9.57,5.99
3136,8.21,3.97,6.090000000000001,2.1200000000000006
3137,3.28,3.23,3.255,0.02499999999999991
3138,7.64,11.47,9.555,1.9150000000000005
3139,9.55,8.36,8.955,0.5950000000000006
3140,21.0,3.2,12.1,8.9
3141,3.14,14.15,8.645,5.505
3142,8.68,2.53,5.6049999999999995,3.0749999999999997
3143,2.6,2.36,2.48,0.1200000000000001
3144,4.22,20.25,12.235,8.015
3145,9.620000000000001,4.71,7.165000000000001,2.4550000000000005
3146,5.16,41.53,23.345,18.185
3147,5.2,10.01,7.605,2.405
3148,7.25,3.63,5.4399999999999995,1.81
3149,4.0,2.63,3.315,0.685
3150,4.7,18.0,11.35,6.6499999999999995
3151,3.74,2.97,3.3550000000000004,0.385
3152,4.95,11.79,8.37,3.4199999999999995
3153,11.9,1.26,6.58,5.32
3154,12.24,8.17,10.205,2.035
3155,28.0,5.199999999999999,16.6,11.4
3156,28.0,7.09,17.545,10.455
3157,4.0,6.52,5.26,1.2599999999999998
3158,19.71,3.68,11.695,8.015
3159,5.4,6.09,5.745,0.34499999999999975
3160,8.43,4.17,6.3,2.13
3161,2.56,4.21,3.385,0.825
3162,8.05,2.05,5.050000000000001,3.0000000000000004
3163,7.73,8.83,8.280000000000001,0.5499999999999998
3164,19.43,3.18,11.305,8.125
3165,6.0,5.95,5.975,0.02499999999999991
3166,9.09,7.41,8.25,0.8399999999999999
3167,10.14,2.98,6.5600000000000005,3.58
3168,2.32,23.0,12.66,10.34
3169,7.0,3.13,5.0649999999999995,1.935
3170,1.47,2.73,2.1,0.63
3171,7.0,42.0,24.5,17.5
3172,15.69,19.0,17.345,1.6550000000000002
3173,4.83,3.85,4.34,0.49
3174,2.2,10.79,6.494999999999999,4.295
3175,4.38,3.92,4.15,0.22999999999999998
3176,9.83,8.08,8.955,0.875
3177,3.0,29.0,16.0,13.0
3178,7.06,3.34,5.199999999999999,1.8599999999999999
3179,19.0,26.0,22.5,3.5
3180,2.88,2.95,2.915,0.03500000000000014
3181,8.33,23.0,15.665,7.335
3182,6.52,3.45,4.984999999999999,1.5349999999999997
3183,6.42,5.21,5.8149999999999995,0.605
3184,13.82,2.33,8.075,5.745
3185,6.03,20.0,13.015,6.985
3186,2.82,3.58,3.2,0.3800000000000001
3187,2.28,3.08,2.6799999999999997,0.40000000000000013
3188,3.75,5.94,4.845000000000001,1.0950000000000002
3189,31.0,4.98,17.990000000000002,13.01
3190,7.42,1.04,4.23,3.1899999999999995
3191,1.21,7.0,4.105,2.895
3192,44.45,4.02,24.235,20.215000000000003
3193,4.35,1.38,2.8649999999999998,1.4849999999999999
3194,5.68,7.0,6.34,0.6600000000000001
3195,31.0,27.0,29.0,2.0
3196,35.33,13.98,24.655,10.674999999999999
3197,6.64,3.14,4.89,1.7499999999999998
3198,3.24,9.35,6.295,3.0549999999999997
3199,19.92,5.79,12.855,7.065000000000001
3200,20.22,2.1,11.16,9.059999999999999
3201,11.65,8.5,10.075,1.5750000000000002
3202,9.64,2.65,6.1450000000000005,3.4950000000000006
3203,1.63,25.0,13.315,11.684999999999999
3204,21.23,4.58,12.905000000000001,8.325000000000001
3205,4.47,5.4,4.9350000000000005,0.4650000000000003
3206,19.0,7.71,13.355,5.6450000000000005
3207,10.87,23.0,16.935,6.065
3208,8.629999999999999,6.550000000000001,7.59,1.0399999999999991
3209,4.55,18.0,11.275,6.725
3210,9.7,12.02,10.86,1.1600000000000001
3211,1.49,8.28,4.885,3.3949999999999996
3212,8.71,5.13,6.92,1.7900000000000005
3213,1.82,6.82,4.32,2.5
3214,13.37,8.02,10.695,2.675
3215,2.24,3.56,2.9000000000000004,0.6599999999999999
3216,24.0,5.52,14.76,9.24
3217,3.69,8.03,5.859999999999999,2.17
3218,2.02,1.11,1.565,0.45499999999999996
3219,6.92,5.29,6.105,0.815
3220,13.36,2.5,7.93,5.43
3221,2.36,30.0,16.18,13.82
3222,6.49,3.24,4.865,1.625
3223,13.26,7.609999999999999,10.434999999999999,2.825
3224,3.56,5.97,4.765,1.2049999999999998
3225,15.09,5.64,10.365,4.7250000000000005
3226,1.83,2.28,2.0549999999999997,0.22499999999999987
3227,18.31,2.65,10.479999999999999,7.829999999999999
3228,4.0,15.84,9.92,5.92
3229,1.53,19.0,10.265,8.735000000000001
3230,10.49,5.02,7.755,2.7350000000000003
3231,2.59,9.07,5.83,3.24
3232,10.53,3.37,6.949999999999999,3.5799999999999996
3233,17.9,7.209999999999999,12.555,5.345
3234,7.73,4.56,6.145,1.5850000000000004
3235,7.24,7.0,7.12,0.1200000000000001
3236,19.0,2.52,10.76,8.24
3237,2.85,4.0,3.425,0.575
3238,6.32,12.03,9.175,2.8549999999999995
3239,6.0,10.96,8.48,2.4800000000000004
3240,10.75,4.17,7.46,3.29
3241,2.57,1.17,1.8699999999999999,0.7
3242,6.0,21.0,13.5,7.5
3243,3.35,13.12,8.235,4.885
3244,9.18,11.67,10.425,1.245
3245,5.15,9.18,7.165,2.0149999999999997
3246,21.0,5.42,13.21,7.79
3247,38.3,3.0,20.65,17.65
3248,4.89,11.82,8.355,3.4650000000000003
3249,6.85,2.9,4.875,1.9749999999999999
3250,5.66,21.0,13.33,7.67
3251,37.72,12.05,24.884999999999998,12.834999999999999
3252,4.27,3.47,3.87,0.3999999999999997
3253,4.22,6.140000000000001,5.18,0.9600000000000004
3254,2.87,6.34,4.605,1.7349999999999999
3255,7.3,4.48,5.890000000000001,1.4099999999999997
3256,10.1,11.1,10.6,0.5
3257,1.36,7.08,4.22,2.8600000000000003
3258,4.0,16.32,10.16,6.16
3259,6.74,7.0,6.87,0.1299999999999999
3260,11.24,3.73,7.485,3.755
3261,3.08,19.0,11.04,7.96
3262,3.72,2.77,3.245,0.4750000000000001
3263,4.12,19.04,11.58,7.46
3264,2.17,1.5,1.835,0.33499999999999996
3265,4.28,3.71,3.995,0.28500000000000014
3266,4.87,7.16,6.015000000000001,1.145
3267,4.28,2.92,3.6,0.6800000000000002
3268,4.0,3.82,3.91,0.09000000000000008
3269,37.5,20.15,28.825,8.675
3270,4.37,4.0,4.1850000000000005,0.18500000000000005
3271,4.0,13.61,8.805,4.805
3272,2.21,6.79,4.5,2.29
3273,4.0,5.35,4.675,0.6749999999999998
3274,21.0,12.64,16.82,4.18
3275,10.79,43.0,26.895,16.105
3276,4.22,6.52,5.369999999999999,1.15
3277,2.33,4.38,3.355,1.025
3278,3.55,3.04,3.295,0.2549999999999999
3279,1.86,4.62,3.24,1.38
3280,5.46,8.200000000000001,6.83,1.3700000000000006
3281,12.45,29.0,20.725,8.275
3282,7.2,1.73,4.465,2.7350000000000003
3283,3.94,3.94,3.94,0.0
3284,9.06,15.25,12.155000000000001,3.0949999999999998
3285,4.2,23.0,13.6,9.399999999999999
3286,6.51,7.21,6.859999999999999,0.3500000000000001
3287,7.31,22.0,14.655,7.345000000000001
3288,7.82,1.91,4.865,2.955
3289,7.0,7.9,7.45,0.4500000000000002
3290,4.82,31.0,17.91,13.09
3291,6.57,6.38,6.475,0.0950000000000002
3292,15.53,6.02,10.774999999999999,4.755
3293,2.94,4.09,3.5149999999999997,0.575
3294,3.45,4.0,3.725,0.2749999999999999
3295,21.0,12.88,16.94,4.06
3296,3.55,23.13,13.34,9.79
3297,6.24,1.67,3.955,2.285
3298,9.42,24.0,16.71,7.29
3299,5.02,3.08,4.05,0.9699999999999998
3300,6.6,5.52,6.06,0.54
3301,5.63,22.0,13.815,8.185
3302,3.31,21.1,12.205,8.895
3303,4.0,3.78,3.8899999999999997,0.1100000000000001
3304,3.18,1.57,2.375,0.805
3305,13.01,22.0,17.505,4.495
3306,10.39,13.15,11.77,1.38
3307,4.73,4.07,4.4,0.33000000000000007
3308,3.39,7.0,5.195,1.805
3309,2.54,3.29,2.915,0.375
3310,16.27,4.69,10.48,5.789999999999999
3311,14.45,10.32,12.385,2.0649999999999995
3312,15.41,6.88,11.145,4.265000000000001
3313,3.46,2.75,3.105,0.355
3314,2.37,2.86,2.615,0.24499999999999988
3315,17.16,7.79,12.475,4.685
3316,6.609999999999999,7.03,6.82,0.2100000000000004
3317,14.05,5.21,9.63,4.420000000000001
3318,3.3,11.88,7.59,4.29
3319,10.46,17.0,13.73,3.2699999999999996
3320,1.35,3.82,2.585,1.2349999999999999
3321,3.02,6.85,4.935,1.9149999999999998
3322,5.300000000000001,12.43,8.865,3.5649999999999995
3323,4.26,13.34,8.8,4.54
3324,10.65,3.07,6.86,3.7900000000000005
3325,2.47,4.0,3.2350000000000003,0.7649999999999999
3326,2.85,3.4,3.125,0.2749999999999999
3327,17.01,6.07,11.540000000000001,5.470000000000001
3328,3.68,8.31,5.995,2.315
3329,6.5,8.0,7.25,0.75
3330,5.93,4.56,5.244999999999999,0.685
3331,4.0,7.04,5.52,1.52
3332,13.74,30.0,21.87,8.13
3333,20.94,6.25,13.595,7.345000000000001
3334,6.69,12.42,9.555,2.8649999999999998
3335,19.12,22.0,20.560000000000002,1.4399999999999997
3336,5.74,1.47,3.605,2.1350000000000002
3337,21.0,13.56,17.28,3.7199999999999998
3338,18.71,3.58,11.145,7.565
3339,14.15,3.14,8.645,5.505
3340,13.29,11.23,12.26,1.0299999999999994
3341,17.15,3.52,10.334999999999999,6.8149999999999995
3342,4.88,7.290000000000001,6.085000000000001,1.2050000000000005
3343,9.82,5.03,7.425000000000001,2.395
3344,18.49,11.21,14.85,3.639999999999999
3345,4.4,3.14,3.7700000000000005,0.6300000000000001
3346,10.86,2.45,6.654999999999999,4.204999999999999
3347,6.2,10.8,8.5,2.3000000000000003
3348,2.32,12.9,7.61,5.290000000000001
3349,3.45,7.57,5.51,2.06
3350,3.47,41.0,22.235,18.765
3351,3.48,1.45,2.465,1.015
3352,7.47,10.78,9.125,1.6549999999999998
3353,3.83,21.0,12.415,8.584999999999999
3354,8.68,21.0,14.84,6.16
3355,6.380000000000001,10.94,8.66,2.2799999999999994
3356,7.16,1.12,4.140000000000001,3.02
3357,4.0,1.17,2.585,1.415
3358,4.93,20.13,12.53,7.6
3359,1.2,2.7,1.9500000000000002,0.7500000000000001
3360,2.98,35.35,19.165,16.185
3361,24.0,16.94,20.47,3.5299999999999994
3362,30.0,1.58,15.79,14.21
3363,1.66,8.35,5.005,3.3449999999999998
3364,6.56,8.97,7.765000000000001,1.2050000000000005
3365,25.0,4.41,14.705,10.295
3366,4.25,6.34,5.295,1.045
3367,7.66,5.64,6.65,1.0100000000000002
3368,1.79,11.6,6.695,4.905
3369,4.529999999999999,2.94,3.7349999999999994,0.7949999999999997
3370,5.890000000000001,19.46,12.675,6.785
3371,1.9,11.66,6.78,4.88
3372,5.6,4.47,5.035,0.565
3373,19.0,9.57,14.285,4.715
3374,2.1,9.45,5.7749999999999995,3.6749999999999994
3375,3.92,3.44,3.6799999999999997,0.24
3376,1.74,6.23,3.9850000000000003,2.2450000000000006
3377,23.0,1.92,12.46,10.54
3378,3.67,7.92,5.795,2.125
3379,12.67,1.35,7.01,5.659999999999999
3380,3.19,6.73,4.96,1.7700000000000002
3381,9.05,17.0,13.025,3.9749999999999996
3382,3.09,29.0,16.045,12.955
3383,9.86,10.58,10.219999999999999,0.3600000000000003
3384,19.0,3.33,11.165,7.835
3385,9.59,8.149999999999999,8.87,0.7200000000000006
3386,5.41,4.21,4.8100000000000005,0.6000000000000001
3387,12.43,21.0,16.715,4.285
3388,15.61,31.11,23.36,7.75
3389,7.56,2.44,5.0,2.56
3390,19.0,16.85,17.925,1.0749999999999993
3391,18.71,9.34,14.025,4.6850000000000005
3392,6.2,2.14,4.17,2.03
3393,15.15,1.21,8.18,6.97
3394,5.17,11.5,8.335,3.165
3395,4.0,10.9,7.45,3.45
3396,6.0,6.18,6.09,0.08999999999999986
3397,4.4,20.0,12.2,7.8
3398,15.63,6.31,10.97,4.660000000000001
3399,7.0,31.0,19.0,12.0
3400,3.33,2.47,2.9000000000000004,0.42999999999999994
3401,20.0,3.84,11.92,8.08
3402,8.94,30.0,19.47,10.53
3403,4.8,3.44,4.12,0.6799999999999999
3404,14.09,1.68,7.885,6.205
3405,6.85,3.34,5.095,1.755
3406,7.58,6.34,6.96,0.6200000000000001
3407,8.85,7.140000000000001,7.995,0.8549999999999995
3408,2.57,8.32,5.445,2.875
3409,2.32,2.38,2.3499999999999996,0.030000000000000027
3410,4.56,6.8,5.68,1.12
3411,4.03,2.1,3.0650000000000004,0.9650000000000001
3412,6.0,2.97,4.485,1.515
3413,19.2,3.91,11.555,7.645
3414,6.17,5.87,6.02,0.1499999999999999
3415,18.5,2.84,10.67,7.83
3416,6.68,2.02,4.35,2.3299999999999996
3417,15.65,8.11,11.879999999999999,3.7700000000000005
3418,1.26,1.69,1.475,0.21499999999999997
3419,14.13,2.63,8.38,5.75
3420,6.44,6.2,6.32,0.1200000000000001
3421,19.0,5.880000000000001,12.440000000000001,6.56
3422,2.4,4.6,3.5,1.0999999999999999
3423,17.0,11.3,14.15,2.8499999999999996
3424,4.890000000000001,3.77,4.33,0.5600000000000003
3425,3.76,9.38,6.57,2.8100000000000005
3426,4.51,17.9,11.204999999999998,6.694999999999999
3427,16.41,3.17,9.79,6.62
3428,17.64,31.0,24.32,6.68
3429,9.36,3.23,6.295,3.065
3430,18.7,13.08,15.89,2.8099999999999996
3431,16.77,14.65,15.71,1.0599999999999996
3432,7.38,24.0,15.69,8.309999999999999
3433,8.58,8.53,8.555,0.025000000000000355
3434,3.59,3.25,3.42,0.16999999999999993
3435,4.74,5.46,5.1,0.35999999999999993
3436,4.05,4.0,4.025,0.02499999999999991
3437,11.12,8.18,9.649999999999999,1.4699999999999998
3438,4.64,2.47,3.5549999999999997,1.0849999999999997
3439,5.73,2.08,3.9050000000000002,1.8250000000000002
3440,10.77,25.0,17.884999999999998,7.115
3441,12.44,3.37,7.904999999999999,4.534999999999999
3442,3.61,2.39,3.0,0.6099999999999999
3443,24.0,4.64,14.32,9.68
3444,2.33,12.93,7.63,5.3
3445,10.7,1.28,5.989999999999999,4.709999999999999
3446,6.23,2.44,4.335,1.8950000000000002
3447,2.93,6.26,4.595,1.6649999999999998
3448,4.55,24.0,14.275,9.725
3449,9.67,1.47,5.57,4.1000000000000005
3450,1.67,14.7,8.184999999999999,6.515
3451,4.0,6.43,5.215,1.2149999999999999
3452,3.36,5.220000000000001,4.29,0.9300000000000004
3453,3.4,8.17,5.785,2.3850000000000002
3454,4.609999999999999,5.46,5.035,0.4250000000000002
3455,8.48,12.28,10.379999999999999,1.8999999999999995
3456,7.63,42.0,24.815,17.185
3457,22.0,15.19,18.595,3.4050000000000002
3458,1.88,1.14,1.5099999999999998,0.37
3459,2.31,35.85,19.080000000000002,16.77
3460,3.99,6.57,5.28,1.29
3461,4.37,12.29,8.33,3.9599999999999995
3462,3.8,4.0,3.9,0.10000000000000009
3463,38.63,4.51,21.57,17.060000000000002
3464,13.39,6.27,9.83,3.5600000000000005
3465,41.48,2.36,21.919999999999998,19.56
3466,5.609999999999999,30.0,17.805,12.195
3467,1.84,6.93,4.385,2.545
3468,2.36,9.53,5.944999999999999,3.5849999999999995
3469,7.78,7.77,7.775,0.0050000000000003375
3470,5.07,5.55,5.3100000000000005,0.23999999999999977
3471,4.09,1.38,2.735,1.355
3472,34.23,26.0,30.115,4.114999999999998
3473,3.71,43.0,23.355,19.645
3474,2.35,13.06,7.705,5.355
3475,6.42,2.73,4.575,1.845
3476,8.29,11.41,9.85,1.5600000000000005
3477,3.88,7.28,5.58,1.7000000000000002
3478,2.04,7.02,4.529999999999999,2.4899999999999998
