,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
2757,10.0,0.0,25.61,19.11,13.68,9.650059585308268
2758,10.0,2.0,26.24,34.12,18.089999999999996,12.725167975315689
2760,10.06,14.0,23.78,30.53,19.5925,8.051532074704788
2761,10.36,13.0,,33.91,19.09,10.534600134793914
2762,10.76,12.0,24.22,59.46,26.61,19.681902855161134
2763,10.42,0.0,0.0,,3.473333333333333,4.91203510664255
2764,10.26,12.22,0.0,35.79,14.567499999999999,13.102212360895392
2766,8.93,8.0,0.0,11.58,7.1274999999999995,4.319614421450137
2767,9.42,9.0,0.0,33.49,12.977500000000001,12.426327645366513
2768,24.07,10.85,0.0,57.16,23.02,21.474818974789986
2772,0.0,8.84,1.16,4.0,3.5,3.409222785328058
2773,0.0,12.46,0.0,27.32,9.945,11.247465270006394
2774,1.0,10.71,,,5.855,4.855
2776,0.0,9.46,,41.91,17.12333333333333,17.947275249710994
2777,4.109999999999999,9.74,14.1,28.02,13.9925,8.839257251036424
2778,1.0,22.78,11.76,,11.846666666666666,8.891858948248986
2779,0.0,7.0,13.79,1.0,5.4475,5.510514381616293
2780,3.35,0.0,15.15,,6.166666666666667,6.497734647979676
2781,0.0,2.0,11.0,1.0,3.5,4.387482193696061
2783,0.0,4.0,12.27,61.26,19.3825,24.579540653763242
2784,0.0,,15.88,37.16,17.68,15.223805919239336
2785,1.0,0.0,13.7,12.4,6.775,6.301735871964168
2786,15.29,0.0,14.08,35.9,16.3175,12.804269551598793
2787,1.0,1.0,12.9,20.5,8.85,8.297138060801448
2788,0.0,2.0,,,1.0,1.0
2789,0.0,,,31.3,15.65,15.65
2790,12.0,1.0,,32.04,15.013333333333334,12.849916558311012
2792,10.0,1.0,,56.77,22.590000000000003,24.446598945456607
2796,9.88,13.93,12.01,32.44,17.064999999999998,8.99160858801138
2797,9.67,,,34.76,22.215,12.544999999999998
2798,12.0,12.0,24.17,,16.05666666666667,5.736993018026856
2799,9.03,6.0,24.67,33.4,18.275,11.245080035286543
2801,0.0,7.65,7.25,,4.966666666666667,3.5157581764898955
2802,0.0,10.55,,,5.275,5.275
2803,1.0,,1.0,,1.0,0.0
2804,0.0,9.39,19.57,0.0,7.24,8.085273650285437
2805,0.0,9.7,,,4.85,4.85
2807,0.0,9.67,,0.0,3.223333333333333,4.558481716049276
2808,0.0,10.17,0.0,1.0,2.7925,4.278921447047141
2809,1.0,9.89,1.0,3.0,3.7225,3.6532203259590026
2810,14.0,9.07,1.0,1.0,6.2675,5.548393348528923
2811,13.0,,3.0,1.0,5.666666666666667,5.2493385826745405
2812,13.0,1.0,1.0,15.61,7.6525,6.7161945140086585
2813,13.0,0.0,14.0,,9.0,6.377042156569663
2814,13.0,1.0,,,7.0,6.0
2815,11.0,,14.0,14.72,13.24,1.6109624452481817
2816,13.0,0.0,12.0,12.71,9.4275,5.455113999725395
2817,12.0,,10.0,37.31,19.77,12.429499855853681
2819,7.0,0.0,12.0,,6.333333333333333,4.9216076867444665
2820,11.0,0.0,12.0,37.29000000000001,15.072500000000003,13.664031936072169
2822,7.0,1.0,10.0,,6.0,3.7416573867739413
2823,6.78,12.0,8.0,33.43,15.0525,10.784505957622722
2824,8.379999999999999,11.0,,33.67,17.683333333333334,11.354770901353415
2825,7.77,11.0,,,9.385,1.6150000000000002
2826,6.42,12.0,9.26,36.28,15.99,11.879414968760035
2827,5.99,13.0,11.02,56.77,21.695,20.41115687559135
2828,6.13,13.36,14.06,36.36,17.4775,11.335207044866891
2829,9.55,12.57,12.07,,11.396666666666667,1.3216488018969168
2832,0.0,8.0,0.0,10.94,4.734999999999999,4.847749477850521
2833,1.0,16.0,0.0,,5.666666666666667,7.318166133366716
2834,0.0,11.0,,53.73999999999999,21.579999999999995,23.17972102219236
2837,11.0,10.19,2.64,5.19,7.255,3.471372207067401
2838,11.0,,0.0,32.25,14.416666666666666,13.385834137458733
2841,11.0,22.05,1.0,,11.35,8.597189463229636
2842,9.0,0.0,0.0,48.28,14.32,19.948112692683484
2843,8.0,1.0,0.0,27.92,9.23,11.222241309114683
2844,11.0,5.0,14.0,26.55,14.1375,7.864904242900863
2845,10.0,,12.0,,11.0,1.0
2846,8.0,0.0,,1.0,3.0,3.559026084010437
2848,6.0,0.0,12.0,2.58,5.145,4.493670548671765
2849,7.91,0.0,10.0,27.65,11.39,10.1015122630228
2850,7.82,2.11,,48.85,19.593333333333334,20.818508325259256
2851,7.78,2.0,10.0,,6.593333333333334,3.37205509379007
2852,7.73,,,72.25,39.99,32.260000000000005
2853,1.0,11.0,,38.48,16.826666666666664,15.846137980242657
2854,0.0,11.0,10.0,,7.0,4.96655480858378
2858,0.0,9.0,9.0,63.28,20.32,25.073635556097564
2860,0.0,9.12,9.22,63.26,20.4,25.02683759487003
2861,1.0,8.85,,18.74,9.53,7.258268847780899
2863,1.0,9.99,10.72,34.81,14.13,12.538211594960423
2864,1.24,10.36,11.46,,7.686666666666667,4.5805482447216095
2865,0.0,10.85,10.35,37.61,14.7025,13.916744186410844
2866,14.0,,,40.65,27.325,13.325
2867,0.0,10.07,,53.87,21.313333333333333,23.385232282123877
2868,14.0,21.7,9.67,,15.123333333333335,4.975046621780431
2869,13.0,0.0,,32.07,15.023333333333333,13.170462743916362
2870,12.0,0.0,0.0,53.84,16.46,22.130404424682347
2871,12.0,0.0,1.0,59.44,18.11,24.32193043325303
2872,13.0,0.0,2.0,31.23,11.557500000000001,12.389609305785232
2873,9.0,0.0,3.0,31.22,10.805,12.223914062197917
2875,9.0,0.0,0.0,31.59,10.1475,12.913569171611696
2876,8.0,12.0,0.0,,6.666666666666667,4.988876515698588
2877,8.0,12.0,0.0,33.09,13.2725,12.230199047848734
2878,8.0,9.0,1.0,0.0,4.5,4.031128874149275
2879,6.0,9.0,11.0,0.0,6.5,4.153311931459037
2880,8.0,8.0,12.0,1.0,7.25,3.960744879438715
2881,7.0,10.0,,4.56,7.1866666666666665,2.2247896280073065
2882,6.22,,10.0,,8.11,1.8900000000000001
2883,8.15,7.0,9.0,0.0,6.0375,3.5572768728340507
2885,8.690000000000001,8.31,7.0,3.25,6.8125,2.1502369055525024
2886,7.83,,9.0,1.0,5.9433333333333325,3.5279487272666286
2887,8.780000000000001,8.59,14.6,,10.656666666666666,2.7894364225691817
2888,8.58,8.49,7.0,0.0,6.0175,3.530413396473563
2889,7.51,9.16,8.0,60.81,21.37,22.778576557809753
2890,7.95,7.8,9.0,0.0,6.1875,3.6021477968012365
2891,8.66,10.69,,14.0,11.116666666666667,2.20082307835551
2892,10.19,,,20.52,15.355,5.165
2893,2.0,,,60.26000000000001,31.130000000000006,29.130000000000006
2894,2.0,6.65,,11.0,6.55,3.674914965002592
2895,0.0,0.0,,,0.0,0.0
2896,2.0,0.0,,19.13,7.043333333333333,8.585477402114703
2897,1.0,1.0,,19.39,7.13,8.669129137347072
2898,2.0,0.0,9.52,29.67,10.2975,11.734407473323909
2899,3.38,0.0,8.82,28.0,10.05,10.830590934939792
2900,0.0,,,29.09,14.545,14.545
2903,1.0,0.0,,28.38,9.793333333333333,13.149097138418117
2905,1.0,,1.0,29.56,10.52,13.463313113791864
2906,14.0,1.0,0.0,51.15,16.5375,20.73262450221872
2907,0.0,0.0,1.0,,0.3333333333333333,0.4714045207910317
2908,11.0,12.0,18.29,,13.763333333333334,3.2267665273803465
2909,12.0,12.0,16.28,0.0,10.07,6.0708071950935825
2910,11.0,12.0,,1.0,8.0,4.96655480858378
2912,10.0,,,5.49,7.745,2.255
2913,11.0,12.0,1.0,,8.0,4.96655480858378
2914,9.0,7.0,14.0,48.54,19.634999999999998,16.881933390462123
2915,8.0,8.0,13.0,,9.666666666666666,2.357022603955158
2916,8.0,,13.0,1.0,7.333333333333333,4.9216076867444665
2917,9.82,7.0,14.0,1.0,7.955,4.725047618807667
2918,9.54,8.0,12.0,23.01,13.1375,5.875714318276546
2920,9.28,10.97,8.0,16.07,11.08,3.067515281135532
2921,9.74,10.86,7.0,,9.200000000000001,1.6214396894940823
2922,12.24,10.65,7.0,31.06,15.2375,9.330569047491155
2923,11.35,,7.45,,9.4,1.9499999999999997
2924,11.29,9.96,,29.3,16.849999999999998,8.820207858472877
2925,10.94,11.78,9.16,29.13,15.2525,8.06782924645781
2926,11.19,,7.06,,9.125,2.065
2927,11.45,10.16,,30.11,17.24,9.115689770938895
2928,12.83,10.23,7.66,30.31,15.2575,8.880713301869394
2929,11.8,,,34.51000000000001,23.15500000000001,11.355000000000006
2930,12.48,,,31.77,22.125,9.645
2931,25.75,9.08,6.59,33.43,18.7125,11.245791157139633
2932,25.64,,0.0,30.9,18.846666666666668,13.498506913317817
2933,4.32,0.0,0.0,1.51,1.4575,1.7638930664867414
2934,6.55,2.0,,30.57,13.040000000000001,12.533988458055429
2935,22.61,0.0,,,11.305,11.305
2936,22.87,1.0,,,11.935,10.935
2937,0.0,0.0,3.0,0.0,0.75,1.299038105676658
2938,0.0,1.0,0.0,,0.3333333333333333,0.4714045207910317
2939,4.57,1.0,2.0,,2.5233333333333334,1.5036917532821976
2942,0.0,0.09,,2.48,0.8566666666666666,1.1484579032579103
2943,19.58,,0.0,,9.79,9.79
2944,0.0,1.0,,1.0,0.6666666666666666,0.4714045207910317
2945,17.67,1.0,0.0,0.0,4.6675,7.518089434823186
2946,0.0,0.68,,40.5,13.726666666666667,18.93364084257319
2948,1.0,0.0,0.0,35.39,9.0975,15.185470646311888
2949,1.0,13.0,,12.0,8.666666666666666,5.436502143433364
2951,0.0,12.0,9.0,11.0,8.0,4.743416490252569
2952,0.0,10.0,9.0,36.06,13.765,13.448259181024138
2953,0.0,9.0,,,4.5,4.5
2954,13.0,,8.370000000000001,,10.685,2.3149999999999995
2956,11.0,8.0,10.32,30.82,15.035,9.181093344477008
2957,13.0,11.0,11.19,3.62,9.702499999999999,3.5974461427518274
2958,11.0,,,29.58,20.29,9.29
2959,8.0,7.0,13.35,29.05,14.350000000000001,8.823760536188638
2960,8.0,15.33,11.38,,11.57,2.995474364214567
2963,9.26,10.46,,0.0,6.573333333333333,4.673794556412974
2965,8.72,10.76,25.88,12.0,14.34,6.764761636598882
2966,8.29,10.8,25.99,14.0,14.77,6.786615504063862
2967,8.11,10.62,22.2,13.0,13.482499999999998,5.321777780967559
2969,8.41,25.51,,19.25,17.723333333333333,7.064018371688706
2970,1.0,,,19.21,10.105,9.105
2972,0.0,0.0,0.0,19.25,4.8125,8.335494511425223
2973,0.0,1.0,3.0,,1.3333333333333333,1.247219128924647
2974,1.0,0.0,2.0,15.17,4.5425,6.176400144906417
2977,0.0,1.0,0.0,29.2,7.55,12.506298413199646
2978,12.0,0.0,0.0,27.59,9.8975,11.328791583836292
2979,11.0,0.0,0.0,28.15,9.7875,11.51349072827177
2981,11.0,1.0,0.0,28.31,10.0775,11.371368376321294
2983,11.0,1.0,0.0,25.59,9.3975,10.290724889433202
2984,8.0,14.0,12.0,26.42,15.105,6.880630421698291
2985,6.0,13.0,,26.55,15.183333333333332,8.530370579419293
2986,7.0,12.0,12.0,1.0,8.0,4.527692569068709
2987,9.0,,11.0,,10.0,1.0
2988,7.0,,,1.0,4.0,3.0
2989,8.5,13.0,9.0,0.0,7.625,4.735174231218953
2990,7.96,10.89,10.22,2.42,7.8725000000000005,3.329920231777332
2991,7.93,13.0,11.84,,10.923333333333332,2.168937271773642
2992,6.42,13.0,13.67,,11.030000000000001,3.2712179179422867
2993,5.96,12.0,,,8.98,3.02
2999,5.66,10.92,,16.8,11.126666666666665,4.5502332052568715
3000,1.0,11.72,,12.0,8.24,5.120729114751792
3002,0.0,23.02,0.0,12.0,8.754999999999999,9.582800999707757
3003,1.0,22.84,,,11.92,10.92
3004,1.0,10.49,0.0,12.0,5.8725000000000005,5.41052388868213
3005,0.0,,0.0,18.31,6.103333333333333,8.631416775683789
3006,1.0,,,,1.0,0.0
3008,0.0,2.0,,14.65,5.55,6.486267545103785
3009,0.0,2.0,0.0,16.96,4.74,7.102309483541252
3010,0.0,0.0,,14.55,4.8500000000000005,6.858935777509511
3011,0.0,,13.0,15.29,9.43,6.7332359728934685
3012,11.0,0.0,0.0,29.97,10.2425,12.24301510045626
3014,9.0,0.0,10.0,13.34,8.085,4.936767667208981
3016,10.0,,9.0,,9.5,0.5
3017,10.0,1.0,8.0,26.14,11.285,9.204546430976379
3018,7.0,1.0,6.0,27.75,10.4375,10.250571630401886
3019,7.0,0.0,8.0,24.5,9.875,8.988708194173398
3020,5.0,2.0,10.29,22.62,9.9775,7.87950625039412
3021,7.73,0.0,10.56,24.46,10.6875,8.841202901754942
3022,7.84,,9.92,0.0,5.919999999999999,4.271330784037531
3024,11.46,14.0,,0.0,8.486666666666666,6.08991151185485
3026,8.62,12.0,8.69,2.0,7.827499999999999,3.631166307125026
3027,8.87,,,,8.87,0.0
3028,8.07,9.0,1.0,2.0,5.0175,3.5504814814331875
3030,1.0,8.0,0.0,19.11,7.0275,7.626419130234058
3032,2.0,6.0,7.86,,5.286666666666666,2.4449312646552848
3033,0.0,7.0,,0.0,2.3333333333333335,3.2998316455372216
3034,1.0,7.83,,19.47,9.433333333333332,7.625100363638209
3035,1.0,7.51,0.0,,2.8366666666666664,3.329667984783001
3037,0.0,,1.0,,0.5,0.5
3039,0.0,,,,0.0,0.0
3040,0.0,7.31,0.0,13.51,5.205,5.647745125269022
3042,10.0,,13.0,13.2,12.066666666666668,1.463633226673343
3043,10.0,,12.0,,11.0,1.0
3044,9.0,,12.0,13.47,11.49,1.8601612833300236
3045,8.0,0.0,10.0,28.0,11.5,10.23474474522936
3046,9.0,0.0,12.51,27.99,12.375,10.104178591058256
3047,8.0,,,,8.0,0.0
3048,8.0,0.0,,24.7,10.9,10.290124715797504
3049,7.0,,10.0,26.83,14.61,8.727210321746576
3050,10.0,,11.0,,10.5,0.5
3051,7.91,0.0,8.0,26.07,10.495000000000001,9.56076487525972
3052,10.49,4.0,9.0,0.0,5.8725000000000005,4.156172367696027
3054,7.9,0.0,,0.0,2.6333333333333333,3.7240957142491506
3055,8.13,0.0,9.1,,5.743333333333333,4.080411199322386
3056,10.68,1.0,7.94,,6.54,4.073949762413212
3058,9.03,0.0,9.42,14.0,8.1125,5.0751028314705104
3059,0.0,,6.95,13.0,6.6499999999999995,5.311465585567383
3060,0.0,1.0,10.05,13.28,6.0825,5.709064612526293
3061,0.0,13.0,1.0,11.12,6.279999999999999,5.828824924459474
3063,0.0,15.32,0.0,12.57,6.9725,7.039962269075026
3065,0.0,,0.0,,0.0,0.0
3067,0.0,10.61,,11.06,7.223333333333334,5.110970771020141
3068,0.0,,0.0,13.8,4.6000000000000005,6.505382386916237
3069,1.0,7.0,,,4.0,3.0
3070,0.0,,0.0,,0.0,0.0
3071,1.0,5.0,5.99,13.04,6.2575,4.338677073717286
3072,13.0,4.76,3.0,13.63,8.5975,4.763572057815438
3073,0.0,4.49,0.0,26.48,7.7425,10.97229778806609
3074,11.0,,4.0,26.13,13.709999999999999,9.235522002933385
3076,11.0,9.030000000000001,21.69,24.55,16.5675,6.666544738468347
3077,10.0,6.06,0.0,22.46,9.629999999999999,8.219300456851544
3078,9.0,3.0,0.0,21.95,8.4875,8.420983835039703
3079,7.0,1.0,12.0,0.0,5.0,4.847679857416329
3080,9.0,3.0,11.0,,7.666666666666667,3.39934634239519
3081,8.0,,18.85,1.0,9.283333333333333,7.343515658199568
3083,9.0,0.0,,0.0,3.0,4.242640687119285
3087,7.67,0.0,5.0,0.0,3.1675,3.3051730287535626
3088,7.19,,7.5,0.0,4.896666666666667,3.464778331854563
3089,7.47,12.0,8.04,,9.17,2.0145967338402992
3090,1.0,,,,1.0,0.0
3094,0.0,10.0,12.16,12.0,8.54,5.003478789802152
3095,1.0,9.0,13.43,12.0,8.8575,4.809981159006758
3096,0.0,9.0,26.18,9.78,11.24,9.443124482924071
3097,0.0,,25.82,10.0,11.94,10.62985732108699
3098,0.0,6.0,24.0,7.0,9.25,8.926785535678562
3099,0.0,6.0,25.1,,10.366666666666667,10.70212855256166
3102,0.0,,25.44,9.19,11.543333333333335,10.518302566901605
3103,0.0,6.2,,11.16,5.786666666666666,4.565415887104068
3104,12.0,0.0,,25.16,12.386666666666665,10.275165313620128
3105,11.0,1.0,,25.44,12.479999999999999,10.032321100655953
3106,11.0,0.0,3.0,,4.666666666666667,4.642796092394706
3107,10.0,3.0,0.0,,4.333333333333333,4.189935029992179
3108,9.0,1.0,,,5.0,4.0
3109,9.0,0.0,0.0,2.0,2.75,3.6996621467371855
3110,8.0,0.0,,0.0,2.6666666666666665,3.7712361663282534
3111,9.0,,0.0,,4.5,4.5
3112,9.0,0.0,22.46,0.0,7.865,9.192642438385167
3113,10.0,0.0,,,5.0,5.0
3114,7.0,,0.0,0.0,2.3333333333333335,3.2998316455372216
3115,9.61,13.0,,,11.305,1.6950000000000003
3116,9.52,,0.0,,4.76,4.76
3117,10.07,0.0,0.0,11.0,5.2675,5.277752244090282
3118,12.06,0.0,0.0,10.0,5.515000000000001,5.562883694631769
3119,10.29,12.0,0.0,11.0,8.3225,4.843244651057801
3120,26.2,12.0,19.84,9.0,16.76,6.735636569768295
3121,8.42,11.0,19.31,8.0,11.682500000000001,4.55107885561215
3122,8.89,,0.0,7.0,5.296666666666667,3.823962459136974
3123,25.13,,,5.0,15.065,10.065
3124,9.07,,,7.85,8.46,0.6100000000000003
3125,10.01,11.0,13.0,7.88,10.4725,1.844008880130462
3128,0.0,11.09,14.61,8.2,8.475,5.393924823354512
3129,2.0,10.82,31.33,8.73,13.219999999999999,10.951947315432081
3131,1.0,11.88,,7.27,6.716666666666666,4.458941080072213
3132,0.0,,,7.27,3.635,3.635
3133,2.07,9.65,14.66,7.55,8.4825,4.5142628135721115
3135,3.52,9.99,,8.27,7.260000000000001,2.7362139292582124
3136,0.0,13.41,,,6.705,6.705
3137,0.0,11.26,22.23,0.0,8.3725,9.227208069074848
3138,16.36,10.82,23.65,0.0,12.7075,8.633108869347124
3141,15.92,21.99,1.0,0.0,9.7275,9.480367542980598
3142,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
3143,20.95,,0.0,0.0,6.983333333333333,9.875924710572113
3145,0.0,0.0,0.0,,0.0,0.0
3146,18.43,,0.0,0.0,6.1433333333333335,8.687985318178715
3147,13.0,0.0,2.0,0.0,3.75,5.402545696243577
3148,17.12,0.0,,13.0,10.040000000000001,7.295880115974129
3150,34.69,0.0,14.0,13.0,15.4225,12.419561938731977
3151,15.99,0.0,12.4,10.0,9.5975,5.937004189825033
3152,13.12,18.32,12.44,12.0,13.969999999999999,2.542970703724288
3153,15.66,0.0,,9.0,8.22,6.416915146704061
3154,10.0,14.68,,14.0,12.893333333333333,2.064644171656597
3155,10.0,14.0,13.01,,12.336666666666666,1.7009866417922144
3158,11.93,,,10.3,11.115,0.8149999999999995
3159,13.58,12.0,,13.91,13.163333333333332,0.8335599691817154
3161,10.46,10.0,14.35,26.03,15.21,6.471448833143936
3162,11.82,9.0,14.52,27.06,15.600000000000001,6.898304139424413
3163,12.26,,15.24,27.37,18.290000000000003,6.534773650759961
3164,10.95,5.79,12.82,27.98,14.385,8.260546289441153
3165,10.66,6.04,14.13,,10.276666666666666,3.3138329603178387
3166,25.11,6.62,28.82,,20.183333333333334,9.709584039608607
3167,22.92,7.76,13.3,26.69,17.6675,7.520436739312419
3168,0.0,,12.57,,6.285,6.285
3170,1.0,,25.95,26.58,17.843333333333334,11.912811963969249
3171,3.0,6.34,,26.2,11.846666666666666,10.240525160144646
3172,0.0,6.34,24.59,26.51,14.36,11.432469112138461
3173,18.17,,22.21,0.0,13.46,9.659506543642209
3175,2.0,,3.7,1.0,2.2333333333333334,1.114550233153366
3176,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3177,0.0,,4.73,1.0,1.9100000000000001,2.0354033179364395
3179,1.0,,,1.0,1.0,0.0
3180,12.0,0.0,0.0,0.0,3.0,5.196152422706632
3181,12.0,2.0,3.45,,5.816666666666666,4.412167519737008
3182,8.0,0.0,,0.0,2.6666666666666665,3.7712361663282534
3183,14.05,,0.0,4.12,6.0566666666666675,5.897097214355174
3184,11.82,13.0,,18.13,14.316666666666668,2.739128003986345
3185,12.63,13.0,,0.0,8.543333333333335,6.042937107805185
3186,11.22,11.0,0.61,,7.609999999999999,4.950562257629598
3187,11.75,9.0,,1.14,7.296666666666667,4.495852409598084
3188,9.7,13.0,12.0,15.0,12.425,1.9083697230882704
3189,11.87,13.0,13.0,2.0,9.9675,4.6231124526664935
3190,25.43,12.0,11.0,13.43,15.465,5.817750854067231
3191,25.66,7.0,,11.55,14.736666666666665,7.9441816584354505
3192,25.93,8.0,13.0,12.0,14.7325,6.730131406592296
3193,22.53,11.39,11.0,15.49,15.102500000000001,4.634950781831454
3194,22.64,13.53,11.0,13.82,15.2475,4.406752630906346
3195,0.0,13.34,10.0,11.67,8.7525,5.189399652175577
3196,0.0,12.18,9.0,12.87,8.5125,5.126857590181339
3200,2.0,25.81,13.36,12.71,13.47,8.432469982158253
3201,0.0,11.4,13.53,11.08,9.0025,5.282217219123045
3202,0.0,24.71,10.07,24.93,14.9275,10.513953526148002
3204,0.0,24.47,9.18,23.26,14.2275,10.178333299219474
3207,13.0,,11.63,23.74,16.123333333333335,5.414759664308492
3208,0.0,1.0,23.89,22.82,11.9275,11.43922500652907
3209,12.51,0.0,21.92,2.0,9.1075,8.792045765918193
3210,10.0,3.0,1.0,1.0,3.75,3.6996621467371855
3212,13.77,1.0,,19.02,11.263333333333334,7.567149764313876
3214,8.88,0.0,1.0,,3.2933333333333334,3.9714089299502886
3215,13.47,0.0,1.0,19.77,8.56,8.369578842450796
3216,8.74,,4.32,25.83,12.963333333333333,9.275323294754863
3217,15.26,12.0,1.0,0.4,7.164999999999999,6.570363384166814
3220,10.79,,0.0,11.38,7.390000000000001,5.231067450020757
3222,12.25,9.21,0.0,10.37,7.9575,4.720600464983242
3223,26.42,,13.0,,19.71,6.710000000000001
3226,10.91,9.77,11.0,10.71,10.5975,0.48915105029019434
3227,23.79,10.76,11.0,23.67,17.305,6.425700350934519
3228,24.35,9.77,11.25,10.43,13.950000000000001,6.0272879473275545
3229,24.11,10.42,9.0,22.72,16.5625,6.888419176414861
3231,23.87,,16.44,23.08,21.13,3.3319763904725765
3232,0.0,10.42,,1.0,3.8066666666666666,4.694119252379039
3233,1.61,9.92,8.0,,6.510000000000001,3.552379484233068
3234,0.0,10.12,8.129999999999999,0.0,4.5625,4.616429220728938
3235,0.0,23.15,11.12,0.0,8.567499999999999,9.565153880100413
3236,2.0,,9.52,0.0,3.84,4.098520058102274
3238,2.28,,10.95,1.0,4.743333333333333,4.419776263819496
3239,0.0,,12.01,,6.005,6.005
3241,0.0,,0.0,0.0,0.0,0.0
3242,0.0,,0.0,0.0,0.0,0.0
3243,2.0,0.0,1.0,14.0,4.25,5.673402858955108
3246,14.16,,13.0,0.0,9.053333333333333,6.419165747111449
3248,12.0,13.0,12.0,12.0,12.25,0.4330127018922193
3249,11.0,0.0,12.0,11.0,8.5,4.924428900898052
3250,9.55,,,9.0,9.275,0.27500000000000036
3252,10.3,,11.0,7.0,9.433333333333334,1.7441967269268175
3254,16.1,,10.0,7.49,11.196666666666667,3.6154329693074883
3257,11.22,5.35,6.0,6.08,7.1625,2.3596437760814664
3258,9.89,,10.28,7.4,9.19,1.2756958885251608
3259,12.77,22.03,10.49,0.0,11.3225,7.83641938323875
3260,11.95,0.0,11.47,1.0,6.105,5.618703142185036
3261,23.6,0.0,,0.0,7.866666666666667,11.125146690668348
3262,24.06,0.0,,1.0,8.353333333333333,11.11379123231832
3263,0.0,0.0,7.06,0.0,1.765,3.0570696753590685
3267,0.0,0.0,0.0,0.0,0.0,0.0
3268,1.0,0.0,,14.0,5.0,6.377042156569663
3269,0.0,0.0,3.0,,1.0,1.4142135623730951
3270,0.0,0.0,0.0,0.0,0.0,0.0
3272,12.0,0.0,0.25,,4.083333333333333,5.598859010746942
3273,11.0,,,9.0,10.0,1.0
3274,10.0,,0.19,8.0,6.063333333333333,4.232574735180572
3275,10.0,11.0,15.0,9.0,11.25,2.277608394786075
3276,10.0,13.0,1.0,,8.0,5.0990195135927845
3277,10.0,13.0,13.0,6.0,10.5,2.8722813232690143
3278,8.0,9.0,13.0,5.0,8.75,2.8613807855648994
3280,8.0,8.0,9.0,5.0,7.5,1.5
3281,6.0,,6.0,10.0,7.333333333333333,1.8856180831641267
3283,8.99,11.0,6.0,4.65,7.66,2.486976075478009
3284,10.67,,7.0,5.03,7.566666666666667,2.3371254899032605
3285,8.27,10.7,6.0,4.64,7.4025,2.30350141089603
3286,8.879999999999999,12.57,7.12,2.0,7.6425,3.8053408191645595
3287,8.3,10.3,5.7,,8.1,1.883259585576738
3288,8.56,10.15,7.09,,8.6,1.2495599225327294
3289,9.3,,5.07,,7.1850000000000005,2.115
3290,9.36,10.22,,0.0,6.526666666666666,4.628385847739529
3292,8.63,24.6,4.91,0.0,9.535,9.220630401442193
3293,9.6,10.91,0.0,0.0,5.1274999999999995,5.148375350535352
3294,1.0,10.7,1.0,0.0,3.175,4.3636996917753175
3295,0.0,10.39,0.0,0.0,2.5975,4.499001972660159
3297,1.0,22.27,0.0,12.0,8.817499999999999,9.082396090790139
3298,2.0,0.0,0.0,12.0,3.5,4.9749371855331
3299,0.0,,0.0,11.0,3.6666666666666665,5.185449728701348
3300,0.0,,1.19,,0.595,0.595
3301,1.0,0.0,,9.0,3.3333333333333335,4.0276819911981905
3302,1.0,0.0,16.46,8.0,6.365,6.593153646017967
3305,12.0,3.0,0.0,5.0,5.0,4.415880433163924
3306,11.0,,0.0,6.0,5.666666666666667,4.4969125210773475
3307,10.0,,1.0,6.08,5.6933333333333325,3.684393512581895
3308,10.0,0.0,0.0,7.98,4.495,4.5513816583538675
3309,9.0,0.0,12.0,6.62,6.905,4.41894500984115
3310,8.0,,11.0,,9.5,1.5
3314,8.97,13.0,8.72,2.0,8.1725,3.947792896036974
3315,10.14,10.0,10.0,,10.046666666666667,0.0659966329107447
3316,7.65,10.0,7.0,0.0,6.1625,3.728836111979179
3317,7.61,,9.71,2.0,6.44,3.2545045705913522
3318,7.77,5.0,12.1,0.0,6.217499999999999,4.391858234278516
3319,7.76,6.89,11.09,1.0,6.685,3.637337625241847
3320,0.0,0.0,9.36,0.0,2.34,4.052998889711173
3321,1.0,0.0,9.26,1.0,2.815,3.7433507717017385
3323,3.0,0.0,11.49,0.0,3.6225,4.704521096774888
3324,0.0,0.0,11.73,0.0,2.9325,5.079238993195732
3325,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
3326,0.0,0.0,10.57,1.0,2.8925,4.451367065295784
3327,0.0,,10.04,13.0,7.68,5.563404233620514
3328,0.0,,23.26,,11.63,11.63
3329,0.0,0.0,0.0,,0.0,0.0
3330,11.0,1.0,0.0,12.0,6.0,5.522680508593631
3331,11.0,0.0,1.0,,4.0,4.96655480858378
3332,11.0,0.0,0.0,8.0,4.75,4.866980583482946
3333,8.0,,2.0,10.0,6.666666666666667,3.39934634239519
3334,8.0,0.0,1.0,8.0,4.25,3.766629793329841
3338,8.0,,,6.99,7.495,0.5049999999999999
3339,8.25,10.0,,7.14,8.463333333333333,1.1772944500940377
3340,8.85,11.0,2.0,6.69,7.135000000000001,3.3333804163341454
3341,10.11,12.0,14.0,8.65,11.19,2.0106093603681447
3343,7.68,8.0,1.0,,5.56,3.2270523185511983
3344,8.86,8.0,0.0,5.58,5.609999999999999,3.4549819102276063
3345,9.1,8.0,,0.0,5.7,4.0554490092549145
3347,7.95,,,0.0,3.975,3.975
3348,7.74,8.49,,0.0,5.41,3.8376815917947127
3349,0.0,,8.0,,4.0,4.0
3350,2.0,6.85,7.0,,5.283333333333333,2.322474733746072
