,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
2749,11.0,10.24,11.66,12.0,11.225000000000001,0.6728112662552552
2750,9.0,8.53,11.16,12.0,10.1725,1.448056887694679
2751,12.0,9.35,11.24,13.0,11.3975,1.3367942063010299
2752,14.0,8.78,11.26,,11.346666666666666,2.1319370430562805
2754,13.0,0.0,12.2,,8.4,5.948669318987791
2755,8.0,0.0,,13.82,7.273333333333333,5.665341021411588
2756,10.0,1.0,12.34,14.22,9.39,5.06940824949027
2757,7.0,1.0,12.46,14.1,8.64,5.134763869935988
2758,8.0,1.0,12.76,13.53,8.8225,4.988298181744953
2760,8.46,0.0,23.81,13.14,11.3525,8.596951131069666
2761,10.25,0.0,,13.79,8.013333333333334,5.847679501781502
2762,9.31,0.0,22.85,14.62,11.695,8.298356765046922
2763,9.92,0.0,0.0,,3.3066666666666666,4.676332846247035
2764,9.5,9.0,0.0,13.15,7.9125,4.841019391615778
2766,9.37,9.0,0.0,13.78,8.0375,5.006986993192612
2767,10.36,9.0,0.0,25.66,11.254999999999999,9.220427050847483
2768,24.13,7.0,1.0,26.71,14.709999999999999,10.956101040059826
2772,1.0,6.54,0.0,1.0,2.135,2.575786287718762
2773,0.0,6.57,1.0,0.0,1.8925,2.731239416455467
2774,1.0,8.92,,,4.96,3.96
2776,2.0,7.66,,0.0,3.22,3.2439893135870017
2777,4.41,8.11,13.0,0.0,6.38,4.7802353498546495
2778,1.0,6.81,11.26,,6.3566666666666665,4.200875570111016
2779,1.0,0.0,11.5,1.0,3.375,4.70870205045934
2780,3.41,0.0,12.42,,5.276666666666666,5.239429570308415
2781,0.0,1.0,12.0,0.0,3.25,5.0682837331783235
2783,0.0,1.0,11.0,0.0,3.0,4.636809247747852
2784,1.0,,9.78,12.0,7.593333333333334,4.749465466999652
2785,0.0,1.0,9.0,12.0,5.5,5.123475382979799
2786,1.84,0.0,10.0,10.1,5.484999999999999,4.611255252097849
2787,0.0,0.0,11.47,9.92,5.3475,5.37550637149655
2788,1.0,0.0,,,0.5,0.5
2789,0.0,,,10.59,5.295,5.295
2790,12.0,0.0,,10.63,7.543333333333334,5.363185206158329
2792,11.0,0.0,,11.02,7.34,5.1901701963102
2796,9.25,12.0,10.17,26.51,14.482500000000002,7.014276067421356
2797,8.5,,,24.55,16.525,8.025
2798,8.27,11.0,9.56,,9.61,1.1150784725749128
2799,9.43,6.0,23.21,24.79,15.8575,8.25124043704945
2801,0.0,6.0,3.63,,3.2099999999999995,2.467427810494159
2802,0.0,8.24,,,4.12,4.12
2803,0.0,,0.0,,0.0,0.0
2804,2.0,7.69,5.56,2.0,4.3125,2.432029759275162
2805,0.0,7.72,,,3.86,3.86
2807,0.0,8.120000000000001,,0.0,2.706666666666667,3.827804708823178
2808,0.0,7.44,0.0,0.0,1.86,3.221614502078112
2809,14.0,7.54,0.0,1.0,5.635,5.631134432776401
2810,13.0,8.68,0.0,0.0,5.42,5.631092256392183
2811,0.0,,1.0,1.0,0.6666666666666666,0.4714045207910317
2812,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
2813,12.0,0.0,0.0,,4.0,5.656854249492381
2814,13.0,0.0,,,6.5,6.5
2815,11.0,,14.0,14.0,13.0,1.4142135623730951
2816,11.0,0.0,12.0,0.0,5.75,5.7608593109014565
2817,8.0,,12.0,0.0,6.666666666666667,4.988876515698588
2819,8.0,2.0,11.0,,7.0,3.7416573867739413
2820,11.0,0.0,11.0,14.0,9.0,5.338539126015656
2822,7.0,0.0,10.0,,5.666666666666667,4.189935029992179
2823,7.59,12.0,10.0,13.0,10.6475,2.069485141285146
2824,7.51,12.0,,13.57,11.026666666666666,2.567934751680597
2825,7.67,11.0,,,9.335,1.665
2826,7.58,11.0,6.0,13.75,9.5825,3.0092222832486137
2827,7.54,10.0,8.0,13.82,9.84,2.476973960299139
2828,7.88,10.02,7.25,13.8,9.7375,2.56035519996738
2829,8.11,9.25,8.75,,8.703333333333333,0.466571418851272
2832,0.0,8.0,0.0,13.98,5.495,5.887705410429431
2833,1.0,12.23,4.0,,5.743333333333333,4.747464820535506
2834,0.0,12.09,,15.5,9.196666666666667,6.650365069344356
2837,11.0,10.68,1.0,11.65,8.5825,4.391687460418831
2838,12.0,,0.0,11.39,7.796666666666667,5.518697511390004
2841,12.0,22.99,0.0,,11.663333333333332,9.388646808187476
2842,9.0,0.0,0.0,23.95,8.2375,9.787452107162517
2843,9.0,1.0,0.0,0.0,2.5,3.774917217635375
2844,15.0,0.0,0.0,2.0,4.25,6.2599920127744575
2845,15.0,,12.0,,13.5,1.5
2846,10.0,1.0,,1.0,4.0,4.242640687119285
2848,7.67,0.0,10.0,3.0,5.1675,3.905658555224714
2849,7.84,1.0,13.0,0.0,5.46,5.29667820430881
2850,8.14,1.7,,16.57,8.803333333333333,6.08874553764749
2851,10.02,0.0,10.0,,6.673333333333333,4.718766317116748
2852,8.97,,,15.98,12.475000000000001,3.5050000000000003
2853,1.0,11.0,,0.0,4.0,4.96655480858378
2854,1.0,11.0,10.0,,7.333333333333333,4.4969125210773475
2858,1.0,8.0,9.0,10.69,7.172499999999999,3.691106710730536
2860,0.0,10.0,7.0,13.84,7.71,5.068757244137856
2861,0.0,10.63,,11.0,7.210000000000001,5.100477101866713
2863,1.0,24.63,8.19,13.93,11.9375,8.64208127420704
2864,1.39,10.64,9.88,,7.303333333333335,4.192853708659799
2865,0.0,12.82,12.48,14.62,9.98,5.8190549060822585
2866,1.0,,,29.23,15.115,14.115
2867,13.0,22.55,,30.34,21.963333333333335,7.091169782827717
2868,0.0,22.68,23.4,,15.36,10.86513690663859
2869,12.0,0.0,,11.97,7.989999999999999,5.649796456510624
2870,12.0,0.0,1.0,28.33,10.3325,11.40774599778589
2871,12.0,0.0,0.0,29.21,10.3025,11.965137640244679
2872,11.0,0.0,1.0,12.53,6.1325,5.669450480425771
2873,10.0,0.0,0.0,25.0,8.75,10.231690964840562
2875,9.0,0.0,1.0,23.9,8.475,9.564354395357796
2876,8.0,13.0,0.0,,7.0,5.354126134736337
2877,9.0,12.0,13.0,24.47,14.6175,5.8757058086667335
2878,6.0,9.0,0.0,0.0,3.75,3.897114317029974
2879,8.0,9.0,12.0,0.0,7.25,4.437059837324712
2880,6.0,9.0,12.0,0.0,6.75,4.437059837324712
2881,7.97,11.0,,0.0,6.323333333333333,4.639226468089505
2882,7.85,,10.0,,8.925,1.0750000000000002
2883,7.82,9.95,9.0,0.0,6.6925,3.93689836673491
2885,7.44,10.38,9.0,0.0,6.705,4.008425501365842
2886,7.43,,8.0,0.0,5.1433333333333335,3.6443228299491923
2887,7.88,11.0,8.0,,8.959999999999999,1.4433294842134974
2888,7.8,8.9,6.0,0.0,5.675,3.436113356686592
2889,9.09,8.71,11.19,14.26,10.8125,2.203138386484153
2890,9.18,9.13,9.97,0.0,7.07,4.0954425890250254
2891,10.41,9.46,,11.0,10.290000000000001,0.6344026061316789
2892,8.86,,,11.0,9.93,1.0700000000000003
2893,1.0,,,19.18,10.09,9.09
2894,4.69,7.2,,11.0,7.63,2.5939288090976333
2895,0.0,0.0,,,0.0,0.0
2896,0.0,2.0,,13.53,5.176666666666667,5.962864710485687
2897,5.03,1.0,,14.5,6.843333333333334,5.658541233294045
2898,1.0,0.0,8.04,10.95,4.9975,4.627204204484604
2899,4.24,0.0,8.04,10.34,5.654999999999999,3.9248789790259773
2900,0.0,,,11.66,5.83,5.83
2903,0.0,0.0,,26.42,8.806666666666667,12.454507439299057
2905,14.0,,0.0,27.05,13.683333333333332,11.045386165976975
2906,1.0,0.0,1.0,24.63,6.6575,10.384455630893704
2907,2.0,0.0,1.0,,1.0,0.816496580927726
2908,12.0,0.0,3.02,,5.006666666666667,5.096412681702907
2909,11.0,11.0,16.45,0.0,9.6125,5.979169570266426
2910,11.0,11.0,,0.0,7.333333333333333,5.185449728701348
2912,10.0,,,0.0,5.0,5.0
2913,10.0,9.0,0.0,,6.333333333333333,4.496912521077347
2914,8.0,10.0,13.0,0.0,7.75,4.815340071064556
2915,9.0,9.0,13.0,,10.333333333333334,1.8856180831641267
2916,7.0,,0.0,0.0,2.3333333333333335,3.2998316455372216
2917,8.0,11.01,12.0,0.0,7.7524999999999995,4.712087515104107
2918,9.92,10.98,12.0,12.0,11.225,0.8608571310037455
2920,9.82,11.07,8.0,10.0,9.7225,1.103321689263834
2921,10.19,10.98,8.0,,9.723333333333334,1.2605378040961548
2922,9.87,11.35,10.0,10.68,10.475,0.5914600578230115
2923,10.9,,9.43,,10.165,0.7350000000000003
2924,9.95,25.82,,11.25,15.673333333333332,7.194378978681127
2925,10.23,11.45,11.56,9.29,10.6325,0.9344617434651888
2926,12.16,,7.76,,9.96,2.2
2927,13.1,24.53,,9.61,15.746666666666668,6.37208669816167
2928,10.37,11.35,9.24,10.19,10.2875,0.7487447829534437
2929,10.19,,,11.0,10.594999999999999,0.40500000000000025
2930,12.46,,,9.37,10.915,1.5450000000000008
2931,11.99,22.84,9.87,9.95,13.662499999999998,5.36631798815538
2932,10.13,,0.0,7.79,5.973333333333334,4.330468283633487
2933,26.67,0.0,0.0,23.69,12.59,12.634007677692777
2934,6.13,0.0,,9.66,5.263333333333333,3.9910093404495504
2935,22.95,0.0,,,11.475,11.475
2936,9.9,0.0,,,4.95,4.95
2937,0.0,0.0,3.0,0.0,0.75,1.299038105676658
2938,0.0,0.0,0.0,,0.0,0.0
2939,4.85,1.0,4.0,,3.283333333333333,1.6514303564553432
2942,0.0,2.03,,2.0,1.343333333333333,0.9499590634454845
2943,5.01,,2.0,,3.505,1.505
2944,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
2945,17.79,2.0,0.0,0.0,4.9475,7.459441584327878
2946,0.0,0.12,,1.0,0.37333333333333335,0.44582009326134636
2948,0.0,0.0,13.0,12.0,6.25,6.2599920127744575
2949,0.0,13.0,,12.0,8.333333333333334,5.90668171555645
2951,1.0,11.0,10.0,11.0,8.25,4.205650960315181
2952,14.0,12.0,9.0,10.0,11.25,1.920286436967152
2953,13.0,9.0,,,11.0,2.0
2954,12.0,,7.0,,9.5,2.5
2956,12.0,8.0,7.609999999999999,7.61,8.805,1.851492641087185
2957,10.0,7.0,10.15,7.13,8.57,1.506635324157774
2958,11.0,,,6.58,8.79,2.21
2959,11.0,11.45,12.44,7.08,10.4925,2.0379079346231515
2960,8.0,14.97,14.44,,12.469999999999999,3.1681645580156768
2963,10.49,12.41,,0.0,7.633333333333333,5.4541991977639475
2965,9.37,11.16,9.6,12.0,10.5325,1.0918190097264293
2966,9.46,12.2,22.42,13.0,14.27,4.885089559056211
2967,10.83,10.63,23.86,13.0,14.58,5.437825852305312
2969,8.7,23.82,,9.0,13.839999999999998,7.057988381968336
2970,0.0,,,13.0,6.5,6.5
2972,0.0,0.0,0.0,13.0,3.25,5.629165124598851
2973,0.0,0.0,4.0,,1.3333333333333333,1.8856180831641267
2974,0.0,4.0,0.0,6.0,2.5,2.598076211353316
2977,1.0,2.0,0.0,6.0,2.25,2.277608394786075
2978,10.0,0.0,1.0,5.0,4.0,3.9370039370059056
2979,10.0,1.0,0.0,3.0,3.5,3.905124837953327
2981,10.0,16.54,0.0,5.38,7.9799999999999995,6.078536007954546
2983,10.0,0.0,13.0,7.73,7.6825,4.81325448631173
2984,9.0,0.0,12.0,5.01,6.5024999999999995,4.499168673210641
2985,9.0,0.0,,4.81,4.603333333333333,3.677139588804803
2986,7.0,13.0,13.0,4.0,9.25,3.897114317029974
2987,6.0,,10.0,,8.0,2.0
2988,8.8,,,3.0,5.9,2.9000000000000004
2989,8.48,12.0,9.0,1.0,7.62,4.051320772291427
2990,10.47,12.09,7.0,1.0,7.640000000000001,4.251781979358772
2991,8.6,10.0,5.88,,8.16,1.7105164911998558
2992,9.01,8.0,9.96,,8.99,0.8002916135176397
2993,7.65,7.0,,,7.325,0.3250000000000002
2999,6.68,9.98,,0.0,5.553333333333334,4.151476310369066
3000,0.0,11.68,,0.0,3.893333333333333,5.50600480283925
3002,0.0,10.62,1.0,14.0,6.404999999999999,6.035070422124335
3003,1.0,22.59,,,11.795,10.795
3004,1.0,10.24,1.0,12.0,6.0600000000000005,5.098117299552846
3005,1.0,,0.0,10.0,3.6666666666666665,4.4969125210773475
3006,2.0,,,,2.0,0.0
3008,0.0,3.0,,8.0,3.6666666666666665,3.299831645537222
3009,0.0,0.0,1.0,9.0,2.5,3.774917217635375
3010,0.0,1.0,,10.0,3.6666666666666665,4.4969125210773475
3011,13.0,,14.0,8.0,11.666666666666666,2.6246692913372702
3012,11.0,1.0,14.0,7.0,8.25,4.866980583482946
3014,10.0,0.0,12.0,8.09,7.5225,4.557852427404819
3016,8.0,,9.0,,8.5,0.5
3017,9.0,1.0,8.0,8.82,6.705,3.3152790229481437
3018,7.0,3.0,7.0,8.8,6.45,2.123087374556215
3019,7.0,2.0,9.0,9.81,6.952500000000001,3.036736529565909
3020,9.45,2.0,9.0,23.29,10.934999999999999,7.720584498598535
3021,9.52,0.0,5.0,10.59,6.2775,4.187794019528659
3022,9.99,,6.0,0.0,5.33,4.105825130226567
3024,9.53,12.0,,2.0,7.843333333333334,4.253126954240713
3026,9.08,10.61,9.51,2.0,7.799999999999999,3.394797490278323
3027,9.34,,,,9.34,0.0
3028,8.94,8.0,0.0,0.0,4.234999999999999,4.248020127070963
3030,0.0,9.0,0.0,0.0,2.25,3.897114317029974
3032,2.0,8.72,4.72,,5.146666666666667,2.759967793692931
3033,0.0,9.2,,0.0,3.0666666666666664,4.336921591277491
3034,1.0,9.08,,0.69,3.59,3.8840786123180706
3035,1.0,9.35,1.0,,3.783333333333333,3.9362277486051145
3037,1.0,,0.0,,0.5,0.5
3039,0.0,,,,0.0,0.0
3040,0.0,10.89,0.0,9.0,4.9725,5.017197300286286
3042,11.0,,13.0,8.08,10.693333333333333,2.0202530094575337
3043,10.0,,12.0,,11.0,1.0
3044,9.0,,13.0,8.37,10.123333333333333,2.050306210192896
3045,9.0,0.0,12.0,8.45,7.3625,4.460293572176612
3046,10.0,1.0,10.81,8.53,7.585000000000001,3.8887047972300492
3047,8.0,,,,8.0,0.0
3048,7.0,0.0,,8.5,5.166666666666667,3.704351795148811
3049,6.0,,9.0,8.14,7.713333333333334,1.2613572936413466
3050,8.0,,9.0,,8.5,0.5
3051,8.27,0.0,10.0,9.09,6.84,3.996204449224289
3052,8.870000000000001,2.0,10.0,0.0,5.2175,4.294987630948429
3054,9.13,1.0,,1.0,3.7100000000000004,3.8325187540310877
3055,7.92,1.0,8.879999999999999,,5.933333333333333,3.5103402810680455
3056,9.24,0.0,8.77,,6.003333333333333,4.249331973642707
3058,8.940000000000001,0.0,6.75,14.0,7.4225,5.027725007396486
3059,0.0,,7.4,13.0,6.8,5.324158775493708
3060,0.0,15.0,9.059999999999999,9.0,8.265,5.3582343173847855
3061,0.0,0.0,1.0,10.0,2.75,4.205650960315181
3063,1.0,14.0,2.0,8.0,6.25,5.2141634036535525
3065,0.0,,0.0,,0.0,0.0
3067,1.0,14.06,,7.09,7.383333333333333,5.335755699888151
3068,0.0,,1.0,9.49,3.4966666666666666,4.257544936802064
3069,1.0,10.0,,,5.5,4.5
3070,0.0,,0.0,,0.0,0.0
3071,0.0,6.0,20.22,8.9,8.78,7.343446057540015
3072,0.0,5.0,1.0,8.44,3.61,3.35802025008784
3073,0.0,7.55,0.0,10.76,4.5775,4.7160914696388145
3074,11.0,,1.0,8.64,6.88,4.26795813787655
3076,10.0,6.09,15.76,5.75,9.4,4.033862912891315
3077,10.0,6.58,0.0,5.66,5.56,3.594356687920663
3078,8.0,3.0,1.0,6.35,4.5875,2.7450808275895993
3079,7.0,2.0,12.0,0.0,5.25,4.656984002549289
3080,8.0,0.0,12.0,,6.666666666666667,4.988876515698588
3081,10.0,,15.52,0.0,8.506666666666666,6.423401660248944
3083,7.0,0.0,,0.0,2.3333333333333335,3.2998316455372216
3087,7.71,0.0,6.0,0.0,3.4275,3.4804121523175957
3088,8.120000000000001,,9.92,1.0,6.346666666666667,3.851418209208424
3089,7.19,12.0,9.89,,9.693333333333333,1.968592277632815
3090,0.0,,,,0.0,0.0
3094,0.0,11.0,11.24,12.0,8.56,4.9558853901195095
3095,0.0,10.0,26.4,10.0,11.6,9.469952481401371
3096,0.0,8.0,25.64,8.0,10.41,9.379994669508081
3097,1.0,,27.4,10.0,12.799999999999999,10.958102025442178
3098,2.0,6.0,24.89,7.0,9.9725,8.813470868505778
3099,0.0,6.0,25.5,,10.5,10.88577052853862
3102,0.0,,23.45,9.65,11.033333333333333,9.623264634323542
3103,14.0,7.15,,10.95,10.699999999999998,2.802082558859868
3104,12.0,0.0,,10.11,7.37,5.268187544117995
3105,14.0,0.0,,10.01,8.003333333333332,5.888974632499466
3106,12.0,0.0,0.0,,4.0,5.656854249492381
3107,11.0,0.0,0.0,,3.6666666666666665,5.185449728701348
3108,12.0,0.0,,,6.0,6.0
3109,8.0,0.0,0.0,0.0,2.0,3.4641016151377544
3110,9.0,0.0,,1.0,3.3333333333333335,4.0276819911981905
3111,9.0,,0.0,,4.5,4.5
3112,8.0,0.0,22.06,1.0,7.765,8.80997587964916
3113,6.0,0.0,,,3.0,3.0
3114,11.0,,0.0,1.0,4.0,4.96655480858378
3115,7.0,0.0,,,3.5,3.5
3116,8.79,,0.0,,4.395,4.395
3117,8.07,0.0,1.0,11.0,5.0175,4.648216727950624
3118,10.13,0.0,0.0,10.0,5.032500000000001,5.0327098813661015
3119,9.05,13.0,1.0,9.0,8.0125,4.361819431154848
3120,13.09,13.0,17.82,10.0,13.4775,2.7985922800579583
3121,10.11,11.0,17.5,6.0,11.1525,4.121561445617425
3122,9.68,,12.0,6.0,9.226666666666667,2.470375589977272
3123,9.63,,,8.0,8.815000000000001,0.8150000000000004
3124,10.91,,,5.0,7.955,2.955
3125,8.6,9.0,12.0,6.0,8.9,2.128379665379276
3128,1.0,10.1,12.73,6.67,7.625,4.387177338562917
3129,0.0,11.06,13.45,5.91,7.6049999999999995,5.167448596744819
3131,2.0,10.62,,7.63,6.75,3.573690902507751
3132,0.0,,,6.03,3.015,3.015
3133,0.42,11.48,13.43,7.08,8.1025,4.996400579417147
3135,3.08,9.82,,8.7,7.2,2.948943313572959
3136,0.0,12.87,,,6.435,6.435
3137,0.0,10.51,22.99,1.0,8.625,9.252536138810806
3138,17.31,11.05,24.0,0.0,13.09,8.836659436687599
3141,16.7,9.43,0.0,0.0,6.5325,7.019983529182957
3142,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
3143,14.5,,0.0,1.0,5.166666666666667,6.61227814162579
3145,14.0,0.0,0.0,,4.666666666666667,6.599663291074443
3146,15.13,,0.0,0.0,5.043333333333334,7.13235039956831
3147,11.0,0.0,0.0,0.0,2.75,4.763139720814412
3148,18.21,1.0,,12.0,10.403333333333334,7.116086627416005
3150,35.05,0.0,13.0,13.0,15.2625,12.5968932181709
3151,34.77,1.0,12.0,13.0,15.1925,12.244434194767841
3152,33.91,1.51,12.0,10.0,14.354999999999999,11.957258255971556
3153,13.21,0.0,,12.0,8.403333333333334,5.9625516536313725
3154,9.0,15.1,,11.0,11.700000000000001,2.539028685672272
3155,9.0,14.0,12.0,,11.666666666666666,2.0548046676563256
3158,11.08,,,11.23,11.155000000000001,0.07500000000000018
3159,13.35,11.0,,11.33,11.893333333333333,1.0387920335124294
3161,10.46,10.0,11.14,26.93,14.6325,7.111537720493367
3162,10.69,12.0,11.26,27.44,15.3475,6.997039999171079
3163,25.11,,11.19,25.9,20.73333333333333,6.755858363096596
3164,9.8,9.82,11.4,26.77,14.447500000000002,7.143953299819365
3165,10.41,8.06,10.49,,9.653333333333334,1.1271300822097785
3166,23.34,9.73,28.33,,20.466666666666665,7.86053574651386
3167,24.87,8.79,12.67,24.74,17.7675,7.170098935858556
3168,0.0,,12.72,,6.36,6.36
3170,0.0,,25.58,27.48,17.686666666666667,12.530393272182463
3171,0.0,9.11,,24.11,11.073333333333332,9.940289510650862
3172,0.0,9.86,23.24,26.09,14.7975,10.513577828218137
3173,1.58,,22.82,0.0,8.133333333333333,10.405054327371653
3175,0.0,,5.68,0.0,1.8933333333333333,2.67757767809306
3176,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3177,0.0,,4.95,0.0,1.6500000000000001,2.333452377915607
3179,0.0,,,0.0,0.0,0.0
3180,12.0,1.0,1.0,0.0,3.5,4.924428900898052
3181,13.0,0.0,3.19,,5.396666666666667,5.531849198555177
3182,9.370000000000001,0.0,,1.0,3.456666666666667,4.2012405575284815
3183,11.33,,1.0,4.41,5.580000000000001,4.297588471069172
3184,10.88,12.0,,18.9,13.926666666666668,3.546278174211505
3185,11.53,11.0,,0.0,7.510000000000001,5.3147781389881805
3186,12.36,11.0,0.05,,7.803333333333334,5.510476890030078
3187,9.82,11.0,,0.34,7.053333333333334,4.771424199218603
3188,9.41,10.0,12.0,15.0,11.6025,2.183808313474422
3189,10.57,10.0,12.0,1.0,8.3925,4.329800081989929
3190,11.19,8.0,12.0,12.61,10.95,1.776105289671758
3191,10.59,8.0,,12.0,10.196666666666667,1.6565090468277626
3192,22.29,9.0,13.0,12.0,14.0725,4.967471061818075
3193,9.81,7.21,13.0,14.74,11.19,2.899284394467021
3194,21.64,14.16,9.0,12.84,14.41,4.584441078255887
3195,1.0,12.93,11.0,12.1,9.2575,4.816369872632292
3196,0.0,9.46,12.0,11.59,8.2625,4.8668284077004405
3200,0.0,9.92,12.99,10.91,8.455,5.00565929723548
3201,0.0,10.78,12.65,10.6,8.5075,4.9769638083876
3202,3.0,10.13,10.48,11.52,8.782499999999999,3.377442634597959
3204,1.0,10.47,10.92,23.82,11.5525,8.115088955150153
3207,0.57,,9.89,21.97,10.81,8.760700124229038
3208,13.43,1.0,10.85,23.71,12.2475,8.081560415538574
3209,13.03,0.0,22.15,3.0,9.545,8.731771011656226
3210,10.0,0.0,0.0,0.0,2.5,4.330127018922194
3212,13.0,0.0,,5.61,6.203333333333333,5.323785203113372
3214,11.0,0.0,2.0,,4.333333333333333,4.784233364802441
3215,9.0,0.0,0.0,16.06,6.265,6.743936165178314
3216,9.0,,3.3,21.75,11.35,7.713300201599831
3217,12.41,12.0,1.0,14.18,9.8975,5.201886076222739
3220,9.51,,0.0,10.51,6.673333333333333,4.736386339347283
3222,12.06,8.0,0.0,10.83,7.7225,4.6953294612838405
3223,14.08,,0.0,,7.04,7.04
3226,24.85,9.65,10.0,12.53,14.2575,6.215719487718216
3227,23.37,10.3,10.0,23.62,16.8225,6.673928284751044
3228,23.51,10.23,10.0,10.51,13.5625,5.746030695184285
3229,23.94,11.96,9.0,10.24,13.785000000000002,5.956464975134161
3231,23.85,,16.11,23.24,21.066666666666666,3.513728630513303
3232,2.0,23.99,,0.0,8.663333333333332,10.868303557695755
3233,4.0,10.14,9.0,,7.713333333333334,2.6666499999479165
3234,2.0,8.73,7.0,0.0,4.4325,3.5575509483351047
3235,0.0,10.88,9.0,0.0,4.970000000000001,5.0142496946203226
3236,3.0,,10.29,0.0,4.43,4.32085639659547
3238,1.0,,10.63,1.0,4.21,4.539625535217635
3239,0.0,,11.57,,5.785,5.785
3241,0.0,,0.0,1.0,0.3333333333333333,0.4714045207910317
3242,0.0,,0.0,0.0,0.0,0.0
3243,1.0,0.0,0.0,1.0,0.5,0.5
3246,14.19,,13.0,12.0,13.063333333333333,0.8951846488605326
3248,13.0,0.0,12.0,11.0,9.0,5.244044240850758
3249,10.0,13.0,12.0,12.0,11.75,1.0897247358851685
3250,9.53,,,8.0,8.765,0.7649999999999997
3252,10.52,,10.0,8.0,9.506666666666666,1.086318962776996
3254,14.89,,11.0,7.22,11.036666666666667,3.1313717263986547
3257,10.93,4.06,7.0,6.72,7.177499999999999,2.4515747490133766
3258,9.17,,9.59,5.28,8.013333333333334,1.9403493385356037
3259,10.14,6.99,9.04,0.0,6.5425,3.942843992602294
3260,10.16,0.0,9.65,0.0,4.952500000000001,4.955781346064413
3261,9.46,0.0,,0.0,3.1533333333333338,4.45948676668316
3262,10.52,1.0,,0.0,3.84,4.7410828580258615
3263,0.0,0.0,6.58,0.0,1.645,2.8492235784508035
3267,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3268,0.0,0.0,,0.0,0.0,0.0
3269,0.0,1.0,2.0,,1.0,0.816496580927726
3270,0.0,0.0,0.0,0.0,0.0,0.0
3272,12.0,0.0,1.0,,4.333333333333333,5.436502143433364
3273,11.0,,,9.0,10.0,1.0
3274,10.0,,1.05,8.0,6.3500000000000005,3.8355790523292135
3275,10.0,13.0,0.0,7.0,7.5,4.8218253804964775
3276,10.0,12.0,0.0,,7.333333333333333,5.2493385826745405
3277,10.0,11.0,12.0,6.0,9.75,2.277608394786075
3278,9.0,10.0,12.0,7.0,9.5,1.8027756377319946
3280,7.0,10.0,9.0,3.0,7.25,2.680951323690902
3281,9.0,,7.0,5.41,7.136666666666667,1.4687939118731244
3283,8.68,9.0,7.0,4.69,7.3425,1.7094790873245567
3284,9.61,,8.0,5.3,7.636666666666667,1.7782075869319143
3285,8.53,9.0,8.0,4.79,7.58,1.6491967741903935
3286,9.53,13.68,7.48,0.0,7.6725,4.960964497958033
3287,10.54,9.91,10.35,,10.266666666666666,0.263860232362177
3288,9.59,8.65,6.77,,8.336666666666668,1.1723859811891686
3289,11.32,,5.86,,8.59,2.73
3290,25.22,11.67,,1.0,12.63,9.91104770781912
3292,8.13,8.99,5.84,0.0,5.74,3.5082830558551006
3293,9.4,8.73,0.0,0.0,4.532500000000001,4.538685795469874
3294,0.0,8.42,0.0,0.0,2.105,3.645966949932486
3295,1.0,9.41,2.0,0.0,3.1025,3.709652106330188
3297,0.0,7.7,1.0,12.0,5.175,4.92867882905754
3298,3.0,0.0,3.0,12.0,4.5,4.5
3299,5.0,,2.0,12.0,6.333333333333333,4.189935029992179
3300,2.0,,1.0,,1.5,0.5
3301,0.0,0.0,,9.0,3.0,4.242640687119285
3302,0.0,1.0,16.76,8.0,6.44,6.708263560713757
3305,12.0,0.0,1.0,7.0,5.0,4.847679857416329
3306,10.0,,0.0,6.0,5.333333333333333,4.109609335312651
3307,11.0,,0.0,3.0,4.666666666666667,4.642796092394706
3308,8.0,0.0,1.0,5.27,3.5675,3.235145862244854
3309,7.0,0.0,12.0,6.53,6.3825,4.263087935991938
3310,9.0,,12.0,,10.5,1.5
3314,8.53,0.0,8.2,2.0,4.682499999999999,3.751588830082529
3315,9.79,10.0,9.0,,9.596666666666666,0.430529389885935
3316,9.01,9.0,10.2,0.0,7.052499999999999,4.100886337122744
3317,8.59,,12.97,2.0,7.853333333333334,4.508675587748087
3318,7.68,6.0,9.46,1.0,6.035,3.153930088001318
3319,8.14,7.94,12.33,0.0,7.102500000000001,4.459542437291073
3320,0.0,1.0,9.84,1.0,2.96,3.993094038461904
3321,1.0,0.0,9.7,1.0,2.925,3.932794807767117
3323,2.0,0.0,12.3,0.0,3.575,5.103124043171987
3324,0.0,0.0,11.13,1.0,3.0325,4.69288490696288
3325,0.0,0.0,,14.0,4.666666666666667,6.599663291074443
3326,0.0,0.0,23.59,0.0,5.8975,10.214769637637454
3327,0.0,,10.01,13.0,7.669999999999999,5.559178596399532
3328,0.0,,22.29,,11.145,11.145
3329,0.3,0.0,0.0,,0.09999999999999999,0.1414213562373095
3330,12.0,1.0,0.0,11.0,6.0,5.522680508593631
3331,11.0,1.0,0.0,,4.0,4.96655480858378
3332,11.0,0.0,2.0,9.0,5.5,4.6097722286464435
3333,8.0,,0.0,9.0,5.666666666666667,4.0276819911981905
3334,8.0,0.0,0.0,6.0,3.5,3.570714214271425
3338,6.9,,,9.69,8.295,1.3949999999999996
3339,8.51,10.0,,7.94,8.816666666666666,0.8684980649885691
